bgrp,NO2_Hospital_Admissions_I_Min,NO2_Hospital_Admissions_I,NO2_Hospital_Admissions_I_Max,NO2_Hospital_Admissions_V_Min,NO2_Hospital_Admissions_V,NO2_Hospital_Admissions_V_Max,NO2_Emergency_Room_Visits_I_Min,NO2_Emergency_Room_Visits_I,NO2_Emergency_Room_Visits_I_Max,NO2_Emergency_Room_Visits_V_Min,NO2_Emergency_Room_Visits_V,NO2_Emergency_Room_Visits_V_Max,NO2_Asthma_Exacerbation_I_Min,NO2_Asthma_Exacerbation_I,NO2_Asthma_Exacerbation_I_Max,NO2_Asthma_Exacerbation_V_Min,NO2_Asthma_Exacerbation_V,NO2_Asthma_Exacerbation_V_Max,NO2_Acute_Respiratory_Symptoms_I_Min,NO2_Acute_Respiratory_Symptoms_I,NO2_Acute_Respiratory_Symptoms_I_Max,NO2_Acute_Respiratory_Symptoms_V_Min,NO2_Acute_Respiratory_Symptoms_V,NO2_Acute_Respiratory_Symptoms_V_Max,O3_Acute_Respiratory_Symptoms_I_Min,O3_Acute_Respiratory_Symptoms_I,O3_Acute_Respiratory_Symptoms_I_Max,O3_Acute_Respiratory_Symptoms_V_Min,O3_Acute_Respiratory_Symptoms_V,O3_Acute_Respiratory_Symptoms_V_Max,O3_Hospital_Admissions_I_Min,O3_Hospital_Admissions_I,O3_Hospital_Admissions_I_Max,O3_Hospital_Admissions_V_Min,O3_Hospital_Admissions_V,O3_Hospital_Admissions_V_Max,O3_Mortality_I_Min,O3_Mortality_I,O3_Mortality_I_Max,O3_Mortality_V_Min,O3_Mortality_V,O3_Mortality_V_Max,O3_School_Loss_Days_I_Min,O3_School_Loss_Days_I,O3_School_Loss_Days_I_Max,O3_School_Loss_Days_V_Min,O3_School_Loss_Days_V,O3_School_Loss_Days_V_Max,O3_Emergency_Room_Visits_I_Min,O3_Emergency_Room_Visits_I,O3_Emergency_Room_Visits_I_Max,O3_Emergency_Room_Visits_V_Min,O3_Emergency_Room_Visits_V,O3_Emergency_Room_Visits_V_Max,PM25_Acute_Bronchitis_I_Min,PM25_Acute_Bronchitis_I,PM25_Acute_Bronchitis_I_Max,PM25_Acute_Bronchitis_V_Min,PM25_Acute_Bronchitis_V,PM25_Acute_Bronchitis_V_Max,PM25_Acute_Myocardial_Infarction_I_Min,PM25_Acute_Myocardial_Infarction_I,PM25_Acute_Myocardial_Infarction_I_Max,PM25_Acute_Myocardial_Infarction_V_Min,PM25_Acute_Myocardial_Infarction_V,PM25_Acute_Myocardial_Infarction_V_Max,PM25_Acute_Respiratory_Symptoms_I_Min,PM25_Acute_Respiratory_Symptoms_I,PM25_Acute_Respiratory_Symptoms_I_Max,PM25_Acute_Respiratory_Symptoms_V_Min,PM25_Acute_Respiratory_Symptoms_V,PM25_Acute_Respiratory_Symptoms_V_Max,PM25_Asthma_Exacerbation_I_Min,PM25_Asthma_Exacerbation_I,PM25_Asthma_Exacerbation_I_Max,PM25_Asthma_Exacerbation_V_Min,PM25_Asthma_Exacerbation_V,PM25_Asthma_Exacerbation_V_Max,PM25_Chronic_Bronchitis_I_Min,PM25_Chronic_Bronchitis_I,PM25_Chronic_Bronchitis_I_Max,PM25_Chronic_Bronchitis_V_Min,PM25_Chronic_Bronchitis_V,PM25_Chronic_Bronchitis_V_Max,PM25_Emergency_Room_Visits_I_Min,PM25_Emergency_Room_Visits_I,PM25_Emergency_Room_Visits_I_Max,PM25_Emergency_Room_Visits_V_Min,PM25_Emergency_Room_Visits_V,PM25_Emergency_Room_Visits_V_Max,PM25_Hospital_Admissions__Cardiovascular_I_Min,PM25_Hospital_Admissions__Cardiovascular_I,PM25_Hospital_Admissions__Cardiovascular_I_Max,PM25_Hospital_Admissions__Cardiovascular_V_Min,PM25_Hospital_Admissions__Cardiovascular_V,PM25_Hospital_Admissions__Cardiovascular_V_Max,PM25_Hospital_Admissions__Respiratory_I_Min,PM25_Hospital_Admissions__Respiratory_I,PM25_Hospital_Admissions__Respiratory_I_Max,PM25_Hospital_Admissions__Respiratory_V_Min,PM25_Hospital_Admissions__Respiratory_V,PM25_Hospital_Admissions__Respiratory_V_Max,PM25_Lower_Respiratory_Symptoms_I_Min,PM25_Lower_Respiratory_Symptoms_I,PM25_Lower_Respiratory_Symptoms_I_Max,PM25_Lower_Respiratory_Symptoms_V_Min,PM25_Lower_Respiratory_Symptoms_V,PM25_Lower_Respiratory_Symptoms_V_Max,PM25_Mortality_I_Min,PM25_Mortality_I,PM25_Mortality_I_Max,PM25_Mortality_V_Min,PM25_Mortality_V,PM25_Mortality_V_Max,PM25_Upper_Respiratory_Symptoms_I_Min,PM25_Upper_Respiratory_Symptoms_I,PM25_Upper_Respiratory_Symptoms_I_Max,PM25_Upper_Respiratory_Symptoms_V_Min,PM25_Upper_Respiratory_Symptoms_V,PM25_Upper_Respiratory_Symptoms_V_Max,PM25_Work_Loss_Days_I_Min,PM25_Work_Loss_Days_I,PM25_Work_Loss_Days_I_Max,PM25_Work_Loss_Days_V_Min,PM25_Work_Loss_Days_V,PM25_Work_Loss_Days_V_Max,SO2_Acute_Respiratory_Symptoms_I_Min,SO2_Acute_Respiratory_Symptoms_I,SO2_Acute_Respiratory_Symptoms_I_Max,SO2_Acute_Respiratory_Symptoms_V_Min,SO2_Acute_Respiratory_Symptoms_V,SO2_Acute_Respiratory_Symptoms_V_Max,SO2_Asthma_Exacerbation_I_Min,SO2_Asthma_Exacerbation_I,SO2_Asthma_Exacerbation_I_Max,SO2_Asthma_Exacerbation_V_Min,SO2_Asthma_Exacerbation_V,SO2_Asthma_Exacerbation_V_Max,SO2_Emergency_Room_Visits_I_Min,SO2_Emergency_Room_Visits_I,SO2_Emergency_Room_Visits_I_Max,SO2_Emergency_Room_Visits_V_Min,SO2_Emergency_Room_Visits_V,SO2_Emergency_Room_Visits_V_Max,SO2_Hospital_Admissions_I_Min,SO2_Hospital_Admissions_I,SO2_Hospital_Admissions_I_Max,SO2_Hospital_Admissions_V_Min,SO2_Hospital_Admissions_V,SO2_Hospital_Admissions_V_Max
3.40312E+11,0.000381518,0.000551382,0.000878517,11.36383539,16.42336158,26.07907001,0.000269709,0.000389784,0.000601834,0.112501609,0.162587564,0.251014951,0.20909913,0.31141314,0.428358922,17.56571307,26.09073588,35.88223577,0.015532832,0.02244588,0.029714106,0.490530782,0.708846588,0.938379003,0.089621525,0.233503723,0.325389233,7.66158225,19.96181606,27.81694168,0.000132109,0.000340153,0.000473025,3.989830093,10.26718131,14.2759008,4.86E-05,0.000122473,0.000171115,377.6978345,951.3343844,1329.146112,0.036940808,0.114141242,0.151232718,3.627224793,11.20754983,14.84956872,7.03E-05,0.000192276,0.000262996,0.029409013,0.080473789,0.110072237,2.65E-05,0.000201445,0.000393766,0.002337095,0.017753725,0.034703284,7.75E-06,5.89E-05,0.000115131,0.696176085,5.288767711,10.33695404,0.013589653,0.103238995,0.201781739,1.332032133,10.1192912,19.77826477,0.013031325,0.098997443,0.19349158,1.059345165,8.047720429,15.72935715,1.05E-05,7.99E-05,0.000156228,2.941958748,22.34856453,43.68483777,3.11E-05,0.000235916,0.000461101,0.012873446,0.09779805,0.191147353,5.20E-06,3.95E-05,7.72E-05,0.200110613,1.520216756,2.971280194,2.70E-06,2.05E-05,4.01E-05,0.085838745,0.652106836,1.274549907,0.000372212,0.002827649,0.005526671,0.019325673,0.146814865,0.28695125,3.77E-05,0.000286036,0.000559116,292.7457963,2223.840944,4346.951713,0.000257822,0.001958641,0.003828185,0.011574714,0.087931742,0.171863546,0.002303101,0.017496388,0.034196882,0.40178048,3.052278981,5.965712484,0.00105865,0.001554539,0.002420595,0.033432427,0.049092737,0.076443009,0.008275278,0.013154277,0.020468609,0.650207462,1.036978172,1.61353731,5.58E-05,8.23E-05,0.000128308,0.023134288,0.034108132,0.053194424,3.52E-05,6.01E-05,9.87E-05,1.073083386,1.828647273,3.002377899
3.40312E+11,0.000724102,0.001046481,0.001667383,21.56800797,31.17028801,49.49683049,0.000511894,0.000739781,0.001142253,0.213522611,0.308579365,0.476414414,0.396860032,0.591041627,0.813004783,33.33887394,49.51849982,68.10277064,0.029480577,0.042601037,0.056395966,0.931004093,1.345351555,1.780998917,0.170097465,0.44317729,0.617573485,14.54132491,37.88643477,52.79524903,0.000250737,0.000645593,0.000897779,7.57251049,19.4865699,27.09498587,9.23E-05,0.000232448,0.000324768,716.8527909,1805.58256,2522.656686,0.070111943,0.216634558,0.287032567,6.884304743,21.27138756,28.18378125,0.000133364,0.000364931,0.000499154,0.055816924,0.152735132,0.208911867,5.03E-05,0.000382334,0.000747349,0.004435697,0.033695733,0.065865199,1.47E-05,0.000111799,0.000218513,1.321309439,10.03783216,19.6190522,0.025792522,0.195942753,0.382972242,2.528134287,19.20593837,37.53821554,0.024732842,0.187892487,0.36723791,2.010587258,15.27419455,29.85357947,2.00E-05,0.000151692,0.000296513,5.583699221,42.41652349,82.91176577,5.89E-05,0.000447758,0.000875147,0.024433194,0.185616096,0.362788679,9.87E-06,7.50E-05,0.000146579,0.379800524,2.885299844,5.639349944,5.13E-06,3.89E-05,7.61E-05,0.162917898,1.237668079,2.419035729,0.00070644,0.005366745,0.010489361,0.036679218,0.278647702,0.544619966,7.15E-05,0.000542883,0.001061175,555.6177412,4220.745431,8250.309732,0.000489333,0.003717409,0.007265716,0.021968263,0.166890307,0.326188921,0.004371178,0.033207322,0.064904072,0.762560439,5.79308183,11.32264148,0.002009264,0.00295042,0.004594174,0.063453053,0.09317501,0.145085186,0.015706059,0.024965945,0.03884844,1.234060853,1.968115527,3.062416521,0.000105914,0.000156148,0.000243523,0.043907704,0.064735131,0.100960481,6.69E-05,0.000114018,0.00018724,2.036654037,3.470633301,5.698369519
3.40312E+11,0.000855266,0.001236069,0.001975008,25.4462374,36.77594748,58.57124165,0.000609741,0.000881202,0.001360581,0.254336682,0.367568864,0.567475546,0.493321091,0.733907462,1.009772816,41.49997708,61.57522264,84.70687607,0.035313122,0.051029124,0.067553028,1.115197366,1.611512683,2.133341791,0.130298017,0.496978811,0.602868861,11.13894354,42.48583003,51.53819575,0.000163699,0.00060387,0.000756087,4.952114026,18.23690037,22.87255247,6.75E-05,0.000243433,0.000304042,524.5711982,1890.848133,2361.82931,0.059029355,0.235259755,0.290222655,5.796103371,23.1001991,28.49701655,0.000102466,0.000398225,0.000510974,0.042885491,0.166670011,0.213859148,6.89E-05,0.000523153,0.00102256,0.006069575,0.046106354,0.09012,1.79E-05,0.000135772,0.000265356,1.60467895,12.19026251,23.82488338,0.031689392,0.240734765,0.470496653,3.106134349,23.59636681,46.11719289,0.030021256,0.228062437,0.445729612,2.440494102,18.5396984,36.23434294,2.38E-05,0.000180654,0.000353109,6.649953752,50.51508631,98.7373575,6.87E-05,0.000521557,0.001019342,0.028462792,0.216223252,0.422590879,1.17E-05,8.88E-05,0.000173609,0.450127401,3.41948225,6.683101844,5.75E-06,4.37E-05,8.54E-05,0.182781004,1.388532219,2.71377406,0.000851757,0.006470542,0.012646152,0.044224231,0.33595816,0.656603087,8.48E-05,0.000643956,0.001258684,659.0781357,5006.559467,9785.877607,0.000674753,0.005125898,0.010018154,0.030292552,0.23012339,0.449757577,0.005370547,0.040798431,0.079737237,0.936902437,7.117365535,13.91031602,0.00240673,0.00353409,0.005502948,0.076005153,0.111607463,0.173784513,0.018971673,0.030157369,0.046925493,1.490646941,2.377365854,3.699127812,0.000126161,0.000185999,0.000290074,0.052301302,0.077110823,0.120259831,7.88E-05,0.000134411,0.000220773,2.398043305,4.089731244,6.716251789
3.40312E+11,0.000878631,0.001269821,0.002028971,26.14137816,37.78012099,60.17154547,0.000626393,0.000905258,0.001397746,0.261282424,0.377603434,0.582976321,0.506766058,0.753943662,1.037349897,42.63095617,63.25631693,87.02029915,0.0362761,0.052420983,0.069395684,1.145608435,1.655467959,2.191533309,0.213286356,0.55571293,0.774379796,18.2334652,47.50690552,66.20033922,0.000270317,0.000695552,0.000967088,8.180793866,21.03784841,29.2468737,0.000112932,0.000284445,0.000397412,877.1964535,2209.481832,3086.918406,0.08356958,0.258220835,0.342127006,8.205712607,25.35475185,33.59351445,0.000163194,0.000446564,0.000610804,0.068301954,0.186901466,0.255640844,7.08E-05,0.000537453,0.00105051,0.006235463,0.047366694,0.092583262,1.84E-05,0.000139484,0.000272609,1.648536358,12.52348928,24.47609212,0.032555494,0.247315368,0.483356801,3.191027968,24.24138501,47.37772032,0.030841766,0.234296635,0.457912799,2.507195136,19.0464901,37.2247411,2.44E-05,0.000185593,0.000362761,6.83170326,51.89594133,101.4361588,7.05E-05,0.000535814,0.001047204,0.029240707,0.22213382,0.434141613,1.20E-05,9.13E-05,0.000178354,0.462429813,3.512955467,6.865771964,5.91E-06,4.49E-05,8.77E-05,0.187776584,1.426488424,2.787950011,0.000875036,0.006647418,0.012991811,0.045432922,0.345141741,0.674550107,8.71E-05,0.000661559,0.001293087,677.0913628,5143.41626,10053.3563,0.000693195,0.005266017,0.010291981,0.031120476,0.236413925,0.462050861,0.00551733,0.041913676,0.081916705,0.962508875,7.311922196,14.29052856,0.002472422,0.003630569,0.005653174,0.078079707,0.114654281,0.178528663,0.019489687,0.030980832,0.048207019,1.531349111,2.4422817,3.800151872,0.000129605,0.000191077,0.000297993,0.053728903,0.079215942,0.123542925,8.09E-05,0.000138083,0.000226807,2.463573192,4.201449511,6.89981124
3.40312E+11,0.000431761,0.000623983,0.000997041,12.84593013,18.56494781,29.56844044,0.000307811,0.00044484,0.000686856,0.128394765,0.185552678,0.286475959,0.249025971,0.370486024,0.509756206,20.94894716,31.08399641,42.76198208,0.017826164,0.025759684,0.034101211,0.562954782,0.813497363,1.076924905,0.104809503,0.2730781,0.380532331,8.959975011,23.34495889,32.53102614,0.000132835,0.000341796,0.00047523,4.020064344,10.3380375,14.37199072,5.55E-05,0.000139777,0.000195289,431.05672,1085.743253,1516.919899,0.041066336,0.126890522,0.168122128,4.032311187,12.45940401,16.50794303,8.02E-05,0.000219443,0.00030015,0.033563765,0.091843804,0.125622559,3.48E-05,0.000264106,0.000516223,0.003064122,0.023276113,0.045495649,9.02E-06,6.85E-05,0.000133961,0.810094938,6.154074329,12.02761361,0.015997852,0.121531398,0.237522755,1.568079219,11.91227795,23.28153167,0.015155722,0.11513396,0.225019508,1.232042035,9.35949344,18.29233199,1.20E-05,9.12E-05,0.000178262,3.357116272,25.50179691,49.84598516,3.47E-05,0.000263301,0.000514599,0.014368957,0.109157121,0.213338287,5.90E-06,4.48E-05,8.76E-05,0.227239181,1.726275207,3.37385772,2.90E-06,2.21E-05,4.31E-05,0.092273888,0.700980022,1.370005691,0.000429995,0.003266558,0.006384209,0.022325853,0.169603525,0.33147563,4.28E-05,0.000325092,0.000635426,332.7244093,2527.487768,4940.244728,0.000340638,0.002587734,0.005057506,0.015292681,0.116174401,0.227052963,0.00271123,0.020596486,0.040254076,0.472979297,3.593097073,7.022401901,0.001214952,0.001784059,0.002777983,0.038368499,0.056341028,0.087729421,0.009577266,0.015223921,0.023689044,0.752507588,1.20013242,1.86740367,6.37E-05,9.39E-05,0.000146435,0.026402472,0.038926646,0.060709295,3.98E-05,6.79E-05,0.000111454,1.210601509,2.064573654,3.39058358
3.40312E+11,0.001226298,0.001772271,0.002789794,36.70016824,53.03968558,83.16521417,0.000825198,0.001192577,0.001841364,0.344208651,0.49745059,0.768001939,0.624094785,0.928009562,1.277012469,52.53841981,77.91710027,107.2036928,0.041491329,0.059957353,0.079372327,1.310306703,1.893468448,2.506598239,0.16797952,0.640712471,0.77721197,14.36026757,54.77336366,66.44248074,0.000292996,0.001078984,0.001353266,8.879481063,32.64333606,41.01173721,9.14E-05,0.000329462,0.000411483,709.9457465,2559.076383,3196.443281,0.077798709,0.310068615,0.382502761,7.639069768,30.44569504,37.5580173,0.000138675,0.00053896,0.000691533,0.058040129,0.225572017,0.289428882,8.10E-05,0.000615469,0.001202962,0.007140963,0.054242374,0.10601912,2.42E-05,0.000183817,0.000359242,2.17261635,16.50391948,32.25441994,0.040915259,0.310805972,0.607423366,4.010436349,30.46461405,59.53849061,0.038792602,0.29468156,0.575910638,3.153536131,23.95531377,46.81704557,3.25E-05,0.000246748,0.000482279,9.083296258,68.99623842,134.8562005,9.33E-05,0.000708691,0.001385029,0.038676809,0.293801958,0.574191587,1.78E-05,0.000135345,0.000264512,0.684201465,5.197422862,10.15757862,1.08E-05,8.24E-05,0.000160942,0.34450496,2.616974742,5.114482195,0.00100234,0.007614107,0.014880622,0.052042651,0.39533336,0.772619391,0.000115983,0.000881003,0.001721959,901.7344375,6849.527141,13387.70383,0.000813282,0.006177964,0.012073898,0.036511706,0.277355112,0.54204871,0.006934098,0.052673721,0.102942838,1.209666797,9.189033033,17.95857831,0.002827873,0.004152552,0.006465904,0.089304962,0.131138661,0.204194882,0.023645169,0.037586774,0.058485372,1.857854846,2.963041922,4.610392844,0.000170739,0.000251723,0.000392571,0.070781558,0.104358511,0.162753189,0.000111215,0.000188959,0.000309936,3.396650061,5.767000724,9.457067059
3.40312E+11,0.000975896,0.001410364,0.002220137,29.20623029,42.20872032,66.18342604,0.000656698,0.000949048,0.001465369,0.273923474,0.395869117,0.611181021,0.496658697,0.738509005,1.016254979,41.81041712,62.00634467,85.31340885,0.033019082,0.047714241,0.063165035,1.042751,1.506827864,1.994767853,0.133679483,0.509887957,0.618511477,11.42801893,43.58940987,52.87545541,0.000233169,0.00085867,0.00107694,7.066364251,25.97802419,32.63745928,7.27E-05,0.000262191,0.000327462,564.9806115,2036.548281,2543.754561,0.061912875,0.246757304,0.304398722,6.079236749,24.2291456,29.8889672,0.000110359,0.000428912,0.000550328,0.046188831,0.179513517,0.230329709,6.45E-05,0.000489795,0.000957325,0.005682826,0.043166446,0.084370728,1.93E-05,0.000146283,0.000285888,1.728982684,13.13392997,25.66828404,0.032560638,0.24734148,0.483391595,3.191532184,24.24394448,47.38113073,0.030871413,0.234509565,0.458313554,2.509605235,19.0637996,37.25731932,2.59E-05,0.000196363,0.000383801,7.228548172,54.90766997,107.3194701,7.42E-05,0.000563981,0.001102216,0.030779264,0.233809571,0.456945522,1.42E-05,0.000107709,0.000210501,0.544492122,4.136144023,8.08346929,8.63E-06,6.55E-05,0.000128079,0.274159361,2.082606078,4.070139284,0.000797669,0.006059357,0.011842099,0.041415891,0.314608943,0.614855701,9.23E-05,0.000701108,0.001370347,717.6063221,5450.899705,10654.02463,0.000647216,0.004916465,0.009608489,0.029056261,0.220721061,0.431366004,0.005518201,0.041918101,0.081922602,0.962660962,7.312694208,14.29155724,0.002250439,0.00330462,0.005145611,0.071069426,0.104360746,0.16249971,0.018816972,0.029911699,0.046543061,1.478492404,2.358000007,3.668982286,0.000135876,0.000200323,0.00031241,0.056328387,0.083048968,0.129520121,8.85E-05,0.000150374,0.000246649,2.703068441,4.589382168,7.525997816
3.40312E+11,0.000461417,0.000666836,0.001049712,13.80911292,19.95675473,31.29245517,0.000310496,0.000448721,0.000692847,0.129514841,0.187171426,0.288974989,0.234827157,0.349175975,0.480499637,19.76854835,29.31734919,40.33737887,0.015611886,0.022559928,0.029865319,0.493027318,0.712448265,0.943154371,0.063205524,0.241081368,0.292440738,5.403326723,20.60961515,25.00024299,0.000110245,0.00040599,0.000509192,3.341075658,12.28274288,15.43144118,3.44E-05,0.000123967,0.000154828,267.130733,962.9061549,1202.722261,0.029273268,0.116669966,0.143923908,2.874347684,11.4558457,14.13191532,5.22E-05,0.000202795,0.000260202,0.021838721,0.084876296,0.108903067,3.05E-05,0.000231582,0.000452637,0.002686921,0.020409707,0.039891676,9.10E-06,6.92E-05,0.000135172,0.817487523,6.209908277,12.13632856,0.015395131,0.116946558,0.228554399,1.50900166,11.46288063,22.40247028,0.014596442,0.110879447,0.216697145,1.186576931,9.013634699,17.61578873,1.22E-05,9.28E-05,0.000181467,3.417760047,25.96112473,50.74216684,3.51E-05,0.000266658,0.000521143,0.014552872,0.11054848,0.21605032,6.70E-06,5.09E-05,9.95E-05,0.257443594,1.955627528,3.821978871,4.08E-06,3.10E-05,6.06E-05,0.129626432,0.984685676,1.924419551,0.000377149,0.00286495,0.005599112,0.01958202,0.148751568,0.290712492,4.36E-05,0.000331494,0.000647919,339.2944418,2577.262652,5037.373876,0.000306013,0.002324574,0.00454303,0.013738212,0.104360047,0.203955962,0.002609084,0.019819472,0.038734168,0.455159749,3.457545486,6.757250859,0.001064038,0.001562463,0.002432917,0.03360259,0.049342975,0.076832134,0.008896919,0.014142572,0.022006209,0.69905123,1.114887576,1.734746032,6.42E-05,9.47E-05,0.000147712,0.026632826,0.039266513,0.061238924,4.18E-05,7.11E-05,0.000116619,1.278046654,2.169903631,3.558397084
3.40312E+11,0.000413672,0.000597836,0.000941093,12.38021347,17.8917643,28.05446727,0.000278367,0.00040229,0.000621155,0.116113278,0.167804169,0.259073291,0.210528384,0.313045367,0.430779906,17.72299507,26.2837683,36.163466,0.013996443,0.020225555,0.026775003,0.442011239,0.638728167,0.845561399,0.09028862,0.235245929,0.327811334,7.718610948,20.11075418,28.02400273,0.000158936,0.000408719,0.000568199,4.818682261,12.38448749,17.21449965,5.02E-05,0.000126407,0.000176609,389.8245678,981.8931564,1371.821093,0.036166201,0.111750344,0.148061383,3.551166042,10.97278705,14.53817474,7.25E-05,0.000198453,0.00027144,0.030353277,0.083059099,0.113606325,2.73E-05,0.000207619,0.0004058,0.002408892,0.018297813,0.035763886,8.16E-06,6.20E-05,0.000121185,0.732898023,5.567338182,10.88052229,0.01380212,0.104845516,0.204904738,1.352857753,10.27675936,20.08437526,0.013086075,0.099406199,0.194274414,1.063795914,8.080949086,15.79299546,1.10E-05,8.32E-05,0.000162689,3.064107416,23.27479803,45.49162246,3.15E-05,0.000239066,0.000467218,0.013047014,0.099109479,0.193694519,6.01E-06,4.57E-05,8.92E-05,0.230804625,1.753269021,3.426499708,3.66E-06,2.78E-05,5.43E-05,0.116213341,0.882795352,1.725290289,0.000338124,0.002568499,0.005019744,0.017555771,0.133359504,0.260631024,3.91E-05,0.000297193,0.000580876,304.1859584,2310.580467,4516.131747,0.000274348,0.002084039,0.00407294,0.012316651,0.093561394,0.182851624,0.002339109,0.017768653,0.034726151,0.408062106,3.099776058,6.058044504,0.000953936,0.001400784,0.00218117,0.030125551,0.044237121,0.068881907,0.007976307,0.012679134,0.01972911,0.626716595,0.999521766,1.555242708,5.76E-05,8.49E-05,0.000132427,0.023876986,0.035203339,0.054902208,3.75E-05,6.37E-05,0.000104552,1.145800929,1.945367707,3.190191282
3.40312E+11,0.001017524,0.001523385,0.002357704,30.45290388,45.60152756,70.31819625,0.000699782,0.001048846,0.001589744,0.291901695,0.437510007,0.663077985,0.628478644,0.986238967,1.342910012,52.80056436,82.70901102,112.6005094,0.044962271,0.067855071,0.089535316,1.419919925,2.142880363,2.827548007,0.214156934,0.557982847,0.777540562,18.30788932,47.7009567,66.47054738,0.000378306,0.000973068,0.001352822,11.46176587,29.46451168,40.95794417,0.000124141,0.000312679,0.000436858,964.2638718,2428.795034,3393.314305,0.101164383,0.312590572,0.414158053,9.933349676,30.69332649,40.66625643,0.000179392,0.000490892,0.000671429,0.0750814,0.205454123,0.281014644,8.17E-05,0.000620613,0.001213146,0.007200385,0.054695709,0.106916614,1.94E-05,0.000147134,0.000287583,1.738985697,13.21039625,25.82051425,0.032656806,0.248081018,0.484889275,3.200958375,24.3164326,47.52793048,0.037283558,0.283228648,0.553587433,3.030862597,23.0242813,45.00234304,2.51E-05,0.000190796,0.00037296,7.023362947,53.351007,104.2880543,8.45E-05,0.00064192,0.001254672,0.03502517,0.266072557,0.52005482,1.41E-05,0.000107246,0.000209618,0.542184606,4.118765035,8.050374062,8.52E-06,6.47E-05,0.000126549,0.270845006,2.0575039,4.021515161,0.001028004,0.007809346,0.015263836,0.053375177,0.405470405,0.792516302,9.00E-05,0.000683306,0.001335695,699.3604907,5312.495839,10384.61851,0.000757985,0.005758117,0.011254586,0.034029177,0.258506391,0.505266294,0.005534499,0.042043434,0.082176421,0.965504181,7.334558778,14.33583641,0.002907423,0.004269306,0.006647824,0.091817162,0.134825757,0.209939975,0.023436155,0.037253728,0.057968616,1.841432179,2.936786404,4.569656995,0.000142468,0.00021004,0.00032757,0.059061498,0.087077478,0.135805049,9.28E-05,0.000157903,0.000259089,2.832926417,4.814529817,7.898006646
3.40312E+11,0.001334298,0.001997649,0.0030917,39.93344447,59.7982808,92.20952937,0.000917636,0.001375375,0.00208466,0.38277597,0.573716291,0.869506206,0.824135272,1.293274571,1.760982128,69.23832326,108.4579527,147.6550796,0.058959826,0.08897964,0.117409271,1.861966276,2.809999619,3.707814602,0.280827547,0.731688228,1.019601782,24.00743962,62.55071937,87.16392679,0.000496079,0.001275994,0.001773978,15.03000444,38.6371254,53.7088353,0.000162788,0.000410019,0.000572859,1264.455358,3184.905471,4449.709675,0.132658472,0.40990236,0.543092214,13.02576015,40.2483891,53.32632567,0.00023524,0.000643712,0.000880456,0.098455468,0.269413974,0.36849919,0.000107135,0.000813821,0.00159082,0.009441997,0.071723481,0.140201707,2.54E-05,0.00019294,0.000377113,2.280363676,17.32303365,33.85891149,0.042823465,0.325313165,0.635844154,4.197475125,31.88658177,62.32424249,0.048890609,0.371402894,0.725929302,3.974425428,30.1921602,59.01239358,3.29E-05,0.000250195,0.000489069,9.209863988,69.96014897,136.7548286,0.000110808,0.000841762,0.001645274,0.045929144,0.348905799,0.681957375,1.85E-05,0.000140633,0.000274876,0.710976567,5.401011745,10.5566024,1.12E-05,8.49E-05,0.000165946,0.355163999,2.698042408,5.273486211,0.00134804,0.010240537,0.020015747,0.069991843,0.531700741,1.039241088,0.000117958,0.000896032,0.001751521,917.0841727,6966.372731,13617.53974,0.00099396,0.007550724,0.014758344,0.044623081,0.338984148,0.662564911,0.00725749,0.055132322,0.10775944,1.26608325,9.617940759,18.79884387,0.003812555,0.005598403,0.008717408,0.12040146,0.176799004,0.275297973,0.030732237,0.048851312,0.076015266,2.414701917,3.851047081,5.992271616,0.000186821,0.000275428,0.000429548,0.077448383,0.114185979,0.178083545,0.000121754,0.00020706,0.000339748,3.714868205,6.313360108,10.35679668
